estimateTheta


0.2586925155791489,-0.003925975370761949,-0.32317912571986723,-0.7359488303342359,-0.603095296776112,-0.9290222167111517,-1.0061060747351798,-1.1003296863076482,-1.1391463861019662,-1.0848589449814467,-1.1227462294992905,-1.1581306419024424,-1.3091023140602822,-1.287096879681478,-1.2718304443402362,-1.2596439565641246,-1.2978691251946581,-1.2661659244226486,-1.2564654951461867,-1.2460233289765321,-1.1686832889520802,-1.1520988465556878,-1.1736383166175497,-1.1669398452690891,-1.1193370625534673,-1.1336669220643285,-1.1454161539306233,-1.1393583653898354,-1.149666857536057,-1.1000091331811497,
-0.5011837240753783,-0.2928554697869996,-0.5257062050549778,-0.8708700804521783,-0.754040027660263,-0.6451068109250178,-0.727591293388591,-0.7952334789539596,-0.8957941785247403,-0.9439748978709414,-1.0212716150038845,-0.974659124527749,-1.001589035901793,-0.9867129743026127,-1.0529004980033485,-1.0358672489989436,-1.0624065883705944,-1.0553260642091737,-1.003629641279723,-1.021506570609682,-1.0330370354757215,-1.0472591522364554,-1.059865422735563,-1.0532165859225873,-1.0004234971298565,-1.0120469576129258,-1.0079497392187315,-1.004334167129296,-1.0143120824554517,-1.0306173801069793,
0.2586925155791489,-0.003925975370761949,-0.32317912571986723,-0.2100614580410888,-0.40532393673833134,-0.3378546044295556,-0.5003421831624191,-0.7973379532674992,-0.9007823768184315,-0.8095755336432551,-0.8614845232309752,-0.9404318993942573,-0.9688597016531187,-1.0199941468133225,-1.0048030197483704,-0.9790523453246199,-0.9984055002341503,-1.0190442895784366,-1.0448837940847893,-1.1086460128892475,-1.1006952107994696,-1.093143234596771,-1.0876855509841967,-1.0823369082213705,-1.0952205148546794,-1.0906800471662792,-1.1019159224439006,-1.0965032525194947,-1.1080612487729122,-1.1177038959941341,
-0.5011837240753783,-0.9775468421421128,-0.76953207838874,-0.6436353747910458,-0.7730463428818676,-0.8474929925936111,-0.7824026013849249,-0.8444635891554586,-0.8985299774295062,-0.8129506059657773,-0.8489819110696991,-0.8139766527350409,-0.7753429767508937,-0.7947828386477367,-0.7732516130286369,-0.7978845174138596,-0.823294487619422,-0.7860048275211818,-0.8042481349662738,-0.8230061669772776,-0.8143659570612707,-0.8297085247047339,-0.7778121472155565,-0.787043872085954,-0.8501795814913451,-0.7993326486533534,-0.8131883918344107,-0.7847025214612147,-0.7908555163450035,-0.8023724403361893,
-0.5011837240753783,-0.9775468421421128,-1.3226241056716352,-1.4565904362628206,-1.8653464006443257,-1.7116104429336518,-1.6504567966825172,-1.5973561909869116,-1.5680288935040476,-1.6088388820920614,-1.5850208200054385,-1.565851928378982,-1.6064423727231383,-1.6481876212483455,-1.6318678334807075,-1.6473703263781205,-1.6386363848655665,-1.6613955408021726,-1.6384562570038381,-1.6265351120421396,-1.6134466070398061,-1.542009361022828,-1.5548440025024877,-1.565315919778498,-1.5753425225946365,-1.5641383730402063,-1.5563764933809558,-1.5642368635812567,-1.5770262483584614,-1.5692972021814127,
-0.5011837240753783,-0.2928554697869996,-0.5257062050549778,-0.8708700804521783,-1.1413101231051064,-1.0461704089156838,-1.1099657836400436,-1.149372524250601,-1.0931680915568402,-1.1316107512394433,-1.1674503371689715,-1.1436745029226643,-1.0938452694940994,-1.1163860204590366,-1.0865897345243154,-1.0783702756990963,-1.0613935064146403,-1.0207615355094304,-1.0386486451975498,-1.0578270520160262,-1.068769502679968,-1.0617691230199067,-1.0060277566421585,-1.0190314814928831,-1.0323382394421732,-0.9724374418673359,-0.9830042726430056,-0.9532846543169823,-0.9125938177411093,-0.9195435424337467,
-0.5011837240753783,-0.9775468421421128,-0.76953207838874,-0.6436353747910458,-0.5279109915643071,-0.6375442130002622,-0.7209949520291742,-0.7892409207946011,-0.8903197713197957,-0.9388140792547336,-0.8989932857840378,-0.9297461145478582,-0.9832014594474502,-0.9689293706330606,-0.9436366768767389,-0.9641050775154882,-0.9118688468231461,-0.9261671244517006,-0.9535788630519613,-0.9695272770844746,-0.9554039307946824,-0.8950537645520892,-0.9087555962485321,-0.8568984663514593,-0.8053929910095601,-0.813984522968009,-0.8331951506341604,-0.7927920241966224,-0.7988688622690802,-0.8103145869680392,
-0.5011837240753783,-0.2928554697869996,-0.5257062050549778,-0.4212401872533871,-0.5674715887814511,-0.5083598561514302,-0.6350507873184777,-0.7117966762939628,-0.6616941108695922,-0.7266493650657471,-0.639221678686538,-0.6099106147123116,-0.6785603575314385,-0.7013797709955504,-0.7288096800460551,-0.8022252384508297,-0.8275247955090286,-0.7901843510984148,-0.8083339481100935,-0.8270072906536172,-0.8182942567850336,-0.8335613795480213,-0.8500753642795624,-0.8382351608531007,-0.8506912924948689,-0.8586828578590985,-0.8295830240608412,-0.8429214184102037,-0.8391249898368673,-0.8447402426941051,
0.2586925155791489,-0.003925975370761949,-0.32317912571986723,-0.7359488303342359,-1.0131675408000684,-1.2435661559852598,-1.138727394401423,-1.194913336414633,-1.1333235623103168,-1.1686432083601486,-1.1427914285027168,-1.1768384640964378,-1.2089150179685038,-1.1940335718621784,-1.2375949876391241,-1.2044913956087944,-1.1947873354184795,-1.2125000569441555,-1.2035495758983987,-1.195598417694841,-1.186560354510543,-1.169718498779174,-1.131561909289754,-1.0834751979432762,-1.0986141963541132,-1.11102359874345,-1.105428407137203,-1.1163184638353616,-1.0662047495394809,-1.0763808994252353,
0.2586925155791489,-0.003925975370761949,-0.32317912571986723,-0.2100614580410888,-0.40532393673833134,-0.3378546044295556,-0.5003421831624191,-0.4578335032773119,-0.5508352346008157,-0.47408644406136796,-0.5339518050348344,-0.49711149900707086,-0.5729569458094274,-0.5469170828403886,-0.5801427320816552,-0.6056824207910269,-0.6368866261853211,-0.660679024954741,-0.6430715261393685,-0.5798326980687908,-0.6027190536490247,-0.6363295262544671,-0.6482061397384438,-0.5963649721022187,-0.6136941504505624,-0.5853815543355727,-0.5940499882214224,-0.6600930321685196,-0.6545796904214413,-0.6635195589097772,
-0.5011837240753783,-0.2928554697869996,-0.5257062050549778,-0.4212401872533871,-0.5674715887814511,-0.5083598561514302,-0.419805825945553,-0.3332380932835084,-0.2577089413173011,-0.34424683111052323,-0.3900572937164621,-0.3575397233002064,-0.40277923701198654,-0.37214173349748375,-0.30225429711439916,-0.33779367882905054,-0.36100082617586265,-0.30314615662198774,-0.34478589822804434,-0.32624127381698104,-0.3572999698172247,-0.32627086753997686,-0.3499202971114431,-0.36335100320892466,-0.44010279464582364,-0.46021708362113345,-0.4854451001977153,-0.4336903703264111,-0.504045245500771,-0.5188311942958959,
-0.5011837240753783,-0.9775468421421128,-0.76953207838874,-1.0136002466261715,-1.0922630833232148,-1.0037543665449178,-1.0522341195671925,-1.0945363573327878,-1.1350046216476466,-1.2102995147889366,-1.1825461090592029,-1.2150546655004961,-1.1994893812583736,-1.1496419190469291,-1.1191248831808096,-1.1396407228987202,-1.1214337729999753,-1.1146331805695815,-1.0740368416778916,-1.0925823342273868,-1.1086230014670582,-1.1010484810583132,-1.0953887210554818,-1.017030136892205,-1.0308880032031627,-1.0431779575982936,-0.9920018236790715,-1.0034577649326895,-1.0134451359119956,-1.029759763245976,
-0.5011837240753783,-0.2928554697869996,-0.5257062050549778,-0.4212401872533871,-0.5674715887814511,-0.5083598561514302,-0.6350507873184777,-0.7117966762939628,-0.8200598059368024,-0.8728984548566903,-0.8355728708293002,-0.869088515495524,-0.8290602466115143,-0.901990165485047,-0.8904080916784776,-0.9058326299840883,-0.8482492404251678,-0.8719118115542601,-0.9004242500196804,-0.8387570316186487,-0.8564604770649465,-0.7949226069354548,-0.8121459401483835,-0.8007526230794294,-0.8095258617605655,-0.8222126005453791,-0.7933656490370236,-0.8071485882697748,-0.8130934082748809,-0.8095751328789601,
-0.5011837240753783,-0.2928554697869996,-0.11366303919602791,-0.3510858070071633,-0.5485252844521395,-0.8182396719310824,-1.0570977141550504,-0.9825600080456078,-1.0281985609719348,-1.069814533894393,-1.0237495893438466,-1.0762964912129593,-1.0579784439519253,-1.0814901138044242,-1.0529004980033492,-1.035867248998944,-0.994645000353554,-1.0133945729571827,-1.0334346566900103,-1.0450146156299471,-1.0388292744148282,-1.0529696996006346,-1.065499913704034,-1.0587612637574964,-1.0715616310553588,-1.0667774879817684,-1.0619785805276165,-1.0724958634710002,-1.0685823202229148,-1.0636821882868022,
-0.5011837240753783,-0.9775468421421128,-1.3226241056716352,-1.0805565134100488,-0.9845159979259298,-0.8623483076973281,-0.921997474638937,-0.9724388115611531,-0.8752434953937334,-0.7905943622536781,-0.8277683757879433,-0.9071788685081762,-0.9613977402187261,-0.9354765299738326,-0.9230388445228105,-0.9377076368554217,-0.9578649136939161,-0.9792223260062217,-1.0056888415115797,-0.9907262612572358,-1.0058509851191662,-0.9447587014491593,-0.9576912550430385,-0.9720423451380699,-0.9677280543376212,-0.9625255324516201,-0.9732009551835537,-0.9903529522085947,-0.9866149850215276,-0.9980158046808683,
-0.5011837240753783,-0.9775468421421128,-1.3226241056716352,-1.4565904362628206,-1.384704892250445,-1.344055717979806,-1.2443848127595394,-1.1192428643140295,-0.9950021384946761,-1.0379737487928304,-0.9431635518088173,-0.9869019664585966,-0.9471808802636853,-0.9750360559225043,-0.9335570582583,-0.9093114719461649,-0.8980304449830954,-0.9129046687767005,-0.9330491484096151,-0.9542813437635536,-0.9803710012550944,-1.0424256608558236,-1.056271926513394,-1.0497667264856148,-1.0619430352386303,-1.0744792186185876,-1.0698240848488845,-1.0651254350206227,-1.075434341488983,-1.070457821130834,
-0.5011837240753783,-0.2928554697869996,-0.5257062050549778,-0.4212401872533871,-0.28356798567714026,-0.1958841241392419,-0.34516550797382306,-0.2628277363050972,-0.35424111826761,-0.32925439391834815,-0.22122080026485053,-0.3664262323743459,-0.41114293230915266,-0.49072293360080865,-0.46692804793807097,-0.3998087558468499,-0.3307162283688345,-0.3535940040425705,-0.3867569491120065,-0.42381629564390777,-0.4513853758677175,-0.4198061558867746,-0.4408470299365449,-0.42748474715617135,-0.4390727040447907,-0.4592088485861769,-0.48445779956097706,-0.4956899536516054,-0.4876541859080299,-0.4546003572739545,
-0.5011837240753783,-0.9775468421421128,-0.76953207838874,-0.6436353747910458,-0.7730463428818676,-0.8474929925936111,-0.9577376673278791,-1.0057053223363792,-0.90673223786628,-0.820811346127137,-0.8564529896073211,-0.9344950826484878,-0.8925513953452454,-0.9633464571881667,-0.9501332106197626,-0.9704656661360765,-0.992017160330058,-1.0187683735757453,-1.0033029549925732,-1.0153766609279233,-1.0301496380458985,-1.0244266964253137,-0.9642119163028421,-0.976665611018907,-0.9248067746802505,-0.9360367697643226,-0.9537909504936798,-0.9488673521960955,-0.9607695000177738,-0.9672187906341286,
0.2586925155791489,-0.003925975370761949,0.15150971362075508,-0.15097960449901168,-0.4012772599041892,-0.7042142699971725,-0.9330344465099303,-0.8296641181262859,-0.7723066424702784,-0.8297590543169402,-0.880409373705983,-0.8437817040566116,-0.7599284601578618,-0.7235232086823195,-0.75024387645331,-0.7300032268336109,-0.7572669734029488,-0.7765513715709023,-0.8073127631606658,-0.8260072078809872,-0.8173124483153817,-0.8325983725252262,-0.8491294053073716,-0.8373007746740587,-0.8497695856178351,-0.8577727800909278,-0.8764384681724049,-0.8892463223370357,-0.8850218734308322,-0.8821534680884305,
-0.5011837240753783,-0.9775468421421128,-1.3226241056716352,-1.4565904362628206,-1.384704892250445,-1.344055717979806,-1.2443848127595394,-1.2910879183883814,-1.258405417501254,-1.3256803123711738,-1.3083224043090547,-1.3319413819465158,-1.3180547644775988,-1.3420128844777375,-1.307104622216537,-1.327590492377338,-1.3495279116799739,-1.3028731708562686,-1.2913161830881166,-1.3056959959949492,-1.2964357677349743,-1.2781654908341424,-1.2699961703090785,-1.288984790593248,-1.3024543202013297,-1.2933580729362377,-1.3048216519797948,-1.297513427900767,-1.2890520312108031,-1.2984291536906003,
-0.5011837240753783,-0.2928554697869996,-0.5257062050549778,-0.4212401872533871,-0.5674715887814511,-0.8886927558887336,-0.7813571956441293,-0.724483463171224,-0.7879841304016187,-0.8430098362213714,-0.7534162661266858,-0.8368063946223407,-0.7976171053747196,-0.7754706877919711,-0.794420429458036,-0.818468558451079,-0.7679833388294488,-0.7870089974900657,-0.7508317837647883,-0.7707614993963888,-0.7085586007526582,-0.6564256862102769,-0.6679035158716623,-0.683213182182203,-0.6771451386791082,-0.6929193816239991,-0.6831358015725287,-0.7040325737869542,-0.7110186199605841,-0.7193839731854363,
-0.5011837240753783,-0.2928554697869996,-0.5257062050549778,-0.4212401872533871,-0.28356798567714026,-0.1958841241392419,-0.34516550797382306,-0.4594274846912201,-0.425206911300889,-0.4927601395944167,-0.6111659172209474,-0.5824643108551658,-0.61029982623032,-0.6767054207795872,-0.7049602794095123,-0.7793892483533129,-0.8052805015499152,-0.835939267216599,-0.8267139338353038,-0.7655498259064331,-0.7848060161474993,-0.7236014663132474,-0.7422748645490749,-0.7520659594053861,-0.7657661877164775,-0.7551577487974329,-0.7695994004463325,-0.7891979830237119,-0.7953084975420679,-0.8067857210066303,
-0.5011837240753783,-0.9775468421421128,-0.76953207838874,-0.6436353747910458,-0.5279109915643071,-0.6375442130002622,-0.7209949520291742,-0.7892409207946011,-0.7356706487413012,-0.7945491869870074,-0.831517302202721,-0.7970814544508096,-0.7588402541555966,-0.667246065160594,-0.6086931244106565,-0.6405600597215128,-0.6635137682688544,-0.6454921856539142,-0.668550128333312,-0.6877616447916869,-0.6538582218376572,-0.6744099969120257,-0.6855444114364324,-0.6337011442685031,-0.6503892808245075,-0.6447828933625512,-0.6167169438276606,-0.6076890514691624,-0.6158626946000153,-0.6252292151077722,
0.2586925155791489,-0.003925975370761949,-0.32317912571986723,-0.2100614580410888,-0.40532393673833134,-0.7203271102245855,-0.6448408116594042,-0.7459563299302653,-0.8540874798160699,-0.905825034297313,-0.9521416351257161,-0.9127207129007737,-0.9421594638294464,-0.9940593605242449,-0.9797469787635031,-0.9546767157973796,-0.9744948004241326,-0.995549065944113,-0.9565841309367296,-0.9424398851503758,-0.9570620776097667,-0.972447019157296,-0.9849854332021247,-0.932159130642177,-0.8801397898379633,-0.887771932613411,-0.8584406433284425,-0.8714464060679061,-0.8673930827394648,-0.8647102457859686,
-0.5011837240753783,-0.9775468421421128,-0.76953207838874,-1.0136002466261715,-1.0922630833232148,-1.0037543665449178,-1.0522341195671925,-1.0945363573327878,-1.1350046216476466,-1.2102995147889366,-1.1825461090592029,-1.2150546655004961,-1.1994893812583736,-1.1496419190469291,-1.1191248831808096,-1.1396407228987202,-1.1214337729999753,-1.1146331805695815,-1.1386157435593456,-1.1302279085553173,-1.1243133877152665,-1.1412855983557082,-1.135065331422512,-1.1495336834567864,-1.1432812839418016,-1.1520900699805177,-1.0993194105033117,-1.1102943566351182,-1.1216715804606365,-1.1160071749023992,
-0.5011837240753783,-0.2928554697869996,-0.5257062050549778,-0.8708700804521783,-1.1413101231051064,-1.0461704089156838,-0.9282258381806323,-0.8119609628139377,-0.8683788109512607,-0.9181655368969442,-0.8791668482538131,-0.9107436774938039,-0.9648389139238929,-1.0337185161064215,-1.0182525692472064,-1.037277303193751,-1.0637913627229965,-1.0566372221566591,-1.0406459907218646,-1.0597904623936367,-1.0707024171965758,-1.0636699879429483,-1.0079033515559077,-1.0208794612356709,-1.0341617942432073,-1.045346870960344,-1.0410844531813377,-1.0367104954204942,-1.03204972055059,-1.0481441650596577,
-0.5011837240753783,-0.9775468421421128,-1.3226241056716352,-1.0805565134100488,-0.9845159979259298,-0.8623483076973281,-0.921997474638937,-0.9724388115611531,-0.8752434953937334,-0.9246196981733654,-0.8853682000886459,-0.9166834979465054,-0.8752922418463773,-0.8515335370793244,-0.8683185328693603,-0.8577792829935535,-0.8797144182770366,-0.9026590350806845,-0.9305307926490908,-0.9455871136810965,-0.8895752279760153,-0.9035718420789338,-0.9189301320948539,-0.9061824301608893,-0.9177780325287257,-0.9359761487210851,-0.9311544349289692,-0.9380627872656808,-0.9345034613873054,-0.9464290948399975,
0.2586925155791489,-0.003925975370761949,-0.32317912571986723,-0.7359488303342359,-1.0131675408000684,-1.2435661559852598,-1.3330028801221496,-1.2951235322437888,-1.2580069593193892,-1.1394102252680736,-1.0882467477347209,-0.9805832331080344,-1.0205226122717133,-1.0571868126970203,-1.1044008537661147,-1.07578033428628,-1.0970752470128282,-1.080018568795025,-1.1047284535500408,-1.0530105748913279,-1.0697359342308272,-1.062719551327527,-1.0763175312705398,-1.071283365673022,-1.0831711409483435,-1.078053355807001,-1.0902132355589835,-1.085915371283296,-1.0959568124949775,-1.0907443661886826,
-0.5011837240753783,-0.2928554697869996,-0.11366303919602791,-0.3510858070071633,-0.5485252844521395,-0.46817660346726464,-0.42573674077237494,-0.5283215217181374,-0.44855509503150426,-0.5137923523289072,-0.6299097701739393,-0.6008041390375974,-0.6277700773183928,-0.5938856311141738,-0.6251862210956182,-0.6564632589785179,-0.6789359654877748,-0.660684555476669,-0.6044164043572402,-0.6253735393912508,-0.647036176284166,-0.6793893765239671,-0.69043090806689,-0.7053479189943909,-0.6990004772643056,-0.7634684526048879,-0.7777962908122863,-0.7972817514789526,-0.80331687494147,-0.8147235517825592,
-0.5011837240753783,-0.2928554697869996,-0.5257062050549778,-0.4212401872533871,-0.5674715887814511,-0.5083598561514302,-0.419805825945553,-0.5232321829863466,-0.6062695794385616,-0.7185552009720781,-0.7597719128895348,-0.8427974393853953,-0.8034573051599712,-0.7811992058700843,-0.7999729191603809,-0.8238717083644557,-0.8486349232239468,-0.8389634576964862,-0.868212253528337,-0.8843950749120639,-0.9012377708396924,-0.915043671279862,-0.9302279327237526,-0.917318072540031,-0.8654259835225181,-0.8732347968215612,-0.8440226291185566,-0.8571922123988623,-0.8532698360833402,-0.8587666609874691,
0.2586925155791489,-0.003925975370761949,-0.32317912571986723,-0.2100614580410888,-0.40532393673833134,-0.3378546044295556,-0.25366156079123525,-0.3835733289954755,-0.3047559020661626,-0.38608736800844096,-0.6552627476392779,-0.7541695562541575,-0.7229410446660357,-0.7833784964596292,-0.7620625401994187,-0.7870145178853725,-0.8127052145317234,-0.8431867374557385,-0.8338209878428591,-0.7726230974548587,-0.7917196702226706,-0.8075086525763244,-0.8244951787129323,-0.812960130324516,-0.8257675738613647,-0.8340819667236753,-0.8530361834611958,-0.8661028004497623,-0.8620991848182764,-0.8570988018571837,
-0.5011837240753783,-0.9775468421421128,-1.3226241056716352,-1.4565904362628206,-1.384704892250445,-1.344055717979806,-1.2443848127595394,-1.1192428643140295,-0.9950021384946761,-1.0379737487928304,-0.9431635518088173,-0.9869019664585966,-1.0587419872003947,-1.1072482796563305,-1.0894197187702193,-1.1108083449082486,-1.083226195085115,-1.147251493009808,-1.1402138610126664,-1.1319829612920018,-1.0929016951554746,-1.1104375983770265,-1.1255795550116947,-1.1197293500040775,-1.1290107743039042,-1.123112384853527,-1.1350101809719113,-1.07835504365808,-1.0283730484827742,-1.0390608868444264,
-0.5011837240753783,-0.2928554697869996,-0.11366303919602791,0.02171588368128822,-0.16362602073842625,-0.375068862239142,-0.6603969012324403,-0.6021493158049627,-0.6776187951844591,-0.5985257111425638,-0.5580288733365996,-0.5881137507029595,-0.5608868286990736,-0.5280696657085817,-0.5621097188410807,-0.5882962290395886,-0.6201144349758125,-0.6415216661203739,-0.6646603485948014,-0.6473512066279216,-0.6803028762792823,-0.6282556535683617,-0.6402970576297373,-0.6561087351831488,-0.6724297477945419,-0.6665685667706509,-0.6570196228745203,-0.6783460401260508,-0.6856271140943166,-0.6942441089225053,
-0.5011837240753783,-0.9775468421421128,-0.76953207838874,-0.6436353747910458,-0.5279109915643071,-0.6375442130002622,-0.7209949520291742,-0.6270505625787554,-0.6993372701398435,-0.652808097278739,-0.6982219078649545,-0.6675297708779308,-0.732733391714213,-0.7535760760712338,-0.8276342870400345,-0.850813727729853,-0.8408820005275198,-0.7912224607097574,-0.8216312374486907,-0.8387570316186482,-0.7838174876026271,-0.79976690767632,-0.8168984315118525,-0.8054509872593114,-0.7264120659372031,-0.7403476208976718,-0.7549962521084432,-0.7748006466556765,-0.7810486252752499,-0.7926541779762305,
-0.5011837240753783,-0.2928554697869996,-0.5257062050549778,-0.8708700804521783,-0.754040027660263,-0.8543648265143378,-0.7888951841985105,-0.6779047289088151,-0.7456446705494629,-0.803760771973012,-0.8402555843598354,-0.8055374547236906,-0.7671017477056988,-0.7868029562863904,-0.8595432118828861,-0.8819427860870191,-1.0181770356013886,-1.0445029476859964,-1.1093780945963083,-1.1012256190204095,-1.1191176764755604,-1.1129156345380993,-1.1053825630594145,-1.0997402123435391,-1.095028441480084,-1.041765422672471,-1.0537125988940395,-1.065992860294033,-1.0762904400586333,-1.0713042925904568,
0.2586925155791489,-0.003925975370761949,0.15150971362075508,-0.15097960449901168,-0.4012772599041892,-0.7042142699971725,-0.6062620573698075,-0.553068889958177,-0.6349939177005134,-0.7036804209552797,-0.6585438798137742,-0.7019642528674761,-0.6721174709655551,-0.6374559601252946,-0.6671001267375771,-0.6165217274412351,-0.6402287153335413,-0.6639235894251955,-0.7355232406186197,-0.7005359866782855,-0.7185988259143078,-0.7376703356128506,-0.7306860162645665,-0.7406687477690965,-0.7545475391538872,-0.7440545638736318,-0.703528772927085,-0.7241021308152582,-0.7308679774064128,-0.7390442312991473,
-0.5011837240753783,-0.9775468421421128,-0.76953207838874,-0.6436353747910458,-0.5279109915643071,-0.6375442130002622,-0.7209949520291742,-0.7892409207946011,-0.7356706487413012,-0.7945491869870074,-0.831517302202721,-0.7970814544508096,-0.7588402541555966,-0.7788081900273417,-0.7575770680434004,-0.7826589155695018,-0.7325029304691361,-0.752406282473878,-0.7726839681789106,-0.737326658209037,-0.7545461251804141,-0.7728657241495411,-0.765357649341372,-0.7747806468353925,-0.7639413906871386,-0.7772897305927176,-0.7366822096065974,-0.756752454700406,-0.7631786523652989,-0.7749499381234665,
-0.5011837240753783,-0.9775468421421128,-1.3226241056716352,-1.4565904362628206,-1.384704892250445,-1.344055717979806,-1.4150060702056702,-1.3728563610341853,-1.3504522819965805,-1.235469449512679,-1.1822034324887292,-1.0712643635356505,-1.1052805611371563,-1.0179394839187523,-0.9389786928625097,-0.966004936203571,-0.9265532238401581,-0.9034320820925544,-0.9180175474238641,-0.937820781123939,-0.9587014407648267,-0.9220105484180136,-0.9366832896962607,-0.9520557547580539,-0.9390365133563773,-0.9516000602533576,-0.9655107728375569,-1.0854243607775778,-1.080569607638107,-1.0755350613807797,
-0.5011837240753783,-0.9775468421421128,-0.76953207838874,-1.0136002466261715,-1.0922630833232148,-1.0037543665449178,-1.0522341195671925,-0.929032194111878,-0.9776494406713487,-0.8884412943081866,-0.8505603090933767,-0.8833892909022387,-0.9384624709473034,-0.9131612104485096,-0.9013024764970973,-0.9164683721847918,-0.8587562309289869,-0.8821738665466546,-0.910467520452473,-0.8487038615693255,-0.7936930943878665,-0.8094423900091826,-0.8263930282490183,-0.8148358832953809,-0.8276166554312072,-0.8359064935958332,-0.8548379616036177,-0.867884217101555,-0.8638641136368695,-0.8588511732647388,
0.2586925155791489,-0.003925975370761949,0.15150971362075508,-0.15097960449901168,-0.4012772599041892,-0.7042142699971725,-0.9330344465099303,-0.8296641181262859,-0.7723066424702784,-0.6859372397903973,-0.7466021138348292,-0.7849067156546836,-0.8643793635743262,-0.8254374364226087,-0.8033009916060448,-0.8271110672624212,-0.8517960502919253,-0.8420603848403926,-0.8712377522739616,-0.8873623869797138,-0.9041518542147259,-0.9179108285671607,-0.9049877267623118,-0.9201012233518713,-0.9315350953813787,-0.9495891388054103,-0.9446084961274472,-0.9409129167443357,-0.9476311055872491,-0.9594244607212219,
-0.5011837240753783,-0.2928554697869996,-0.5257062050549778,-0.8708700804521783,-0.754040027660263,-0.8543648265143378,-0.7888951841985105,-0.8503422400799726,-0.9039989668227257,-0.9517162543400688,-0.9113616335203206,-0.9416181231354616,-0.8994466131462877,-0.8751250349827274,-0.8641745586814942,-0.8802488540207437,-0.9016532788113705,-0.851340632049855,-0.8803067189044343,-0.8962591218412447,-0.8408299827242398,-0.8556754619719258,-0.8718066847225429,-0.8596942436852728,-0.8718655963195298,-0.8795963811231194,-0.8980094215810416,-0.9105896122277034,-0.9061481476615189,-0.9030389798936916,
0.2586925155791489,-0.003925975370761949,-0.32317912571986723,-0.2100614580410888,-0.40532393673833134,-0.3378546044295556,-0.25366156079123525,-0.17063851254468482,-0.2744801994670476,-0.2051505474073093,-0.3604165359396962,-0.33811359918473816,-0.38451874558754373,-0.46604805468845645,-0.5609021036092788,-0.587132642667657,-0.6189925414813633,-0.6404327193240157,-0.6636018102641811,-0.6463082899136009,-0.6792896116662532,-0.6992402240567228,-0.6174564828072118,-0.5655857264652898,-0.5834712685803914,-0.5552483326916376,-0.5643556578835655,-0.5557329874455816,-0.5512540891775405,-0.5613942067375227,
-0.5011837240753783,-0.2928554697869996,-0.5257062050549778,-0.8708700804521783,-0.754040027660263,-0.6451068109250178,-0.727591293388591,-0.7952334789539596,-0.8957941785247403,-0.9439748978709414,-0.9039424778197884,-0.9344950826484875,-0.9877955296876646,-0.973375513294252,-0.9479680621313661,-0.968345600687926,-0.9160426346078419,-0.9302514436266552,-0.9575858642356899,-0.9434258340798437,-0.9580318696033762,-0.9027109612295033,-0.9162889502919098,-0.9312317043234267,-0.9425396862280515,-0.9604822074733738,-0.956472132074935,-0.9515178807523201,-0.9633930537164548,-0.9698165356771755,
0.2586925155791489,-0.003925975370761949,-0.32317912571986723,-0.2100614580410888,-0.40532393673833134,-0.7203271102245855,-0.9930569778944959,-1.059482064473228,-1.1449798611751059,-1.2222865266188028,-1.1928123285242775,-1.093375773940434,-1.1282032339820243,-1.1752840957816928,-1.1428307605661396,-1.163136415519865,-1.1522429366667268,-1.1445265531150695,-1.206719582928359,-1.4626572136369076,-1.4471439384882754,-1.432800852349274,-1.4212840288800277,-1.411081173549683,-1.4006963175514273,-1.3921823501421087,-1.3826069953289382,-1.3987770566621678,-1.3530426762937857,-1.363309218809509,
0.2586925155791489,-0.003925975370761949,-0.32317912571986723,-0.2100614580410888,-0.40532393673833134,-0.7203271102245855,-0.6448408116594042,-0.7459563299302653,-0.6927553204096673,-0.7566087903467802,-0.67851082228131,-0.720700669276079,-0.6903728479430997,-0.6553728515466877,-0.6843709272793851,-0.6337150253790753,-0.6568799953781234,-0.6800972050106515,-0.6622009108183151,-0.5989890185143288,-0.546065063771315,-0.513796627581506,-0.528476900558648,-0.5465657807571243,-0.564807887185748,-0.5882827403523009,-0.5969102243350107,-0.5880294754613982,-0.5832563950217666,-0.5930035040407491,
0.2586925155791489,-0.003925975370761949,-0.32317912571986723,-0.7359488303342359,-0.603095296776112,-0.5356627434434347,-0.44198361267294206,-0.5479153561438993,-0.4627579176848179,-0.5484721379368472,-0.602248875043618,-0.5630891098116775,-0.6561938735981016,-0.6218184649544537,-0.5633166464379498,-0.5894592428028965,-0.6212358518788035,-0.6426102149636178,-0.6657185554438523,-0.6483937691144627,-0.681315844918743,-0.70121966522182,-0.7118649919360027,-0.7053388044113545,-0.7197944480391817,-0.7096445498339774,-0.6691684408982326,-0.6902928363866537,-0.697434818281203,-0.7059334202019604,
-0.5011837240753783,-0.9775468421421128,-0.76953207838874,-0.6436353747910458,-0.7730463428818676,-0.6432193961853209,-0.5284408615601756,-0.4394565766209147,-0.5323683729651651,-0.5899233580026633,-0.5497231648726648,-0.5802423535523094,-0.5531798669517225,-0.6230250921114706,-0.5645228887338084,-0.5906216859446347,-0.6223567939434375,-0.643698367400766,-0.5875112238472096,-0.533577252294906,-0.5483176768494843,-0.5835306389884678,-0.5682448159757898,-0.5854779458760351,-0.5440478769126139,-0.5534410059791162,-0.5768394941239694,-0.5681193361255784,-0.5635301305234514,-0.5735171763094552,
